"ID","ACC"
1,"1"
2,"2"
3,"3"
4,"4"
5,"5"
6,"6"
7,"7"
8,"8"
9,"9"
10,"10"
37985,"Os05g0156300"
37986,"Os10g0451900"
37987,"Os03g0693600"
37988,"Os09g0385700"
37989,"Os01g0563000"
37990,"Os07g0680600"
37991,"Os04g0500400"
37992,"Os03g0247600"
37993,"Os07g0616200"
37994,"Os06g0607600"
37995,"Os09g0506000"
37996,"Os07g0490600"
37997,"Os03g0238200"
37998,"Os11g0121300"
37999,"Os01g0263900"
38000,"Os02g0782300"
38001,"Os01g0218100"
38002,"Os11g0305400"
38003,"Os12g0170200"
38004,"38004"
38005,"Os04g0414900"
38006,"Os06g0681400"
38007,"Os02g0133600"
38008,"Os10g0169800"
38009,"Os07g0681400"
38010,"Os01g0209700"
38011,"Os01g0757700"
38012,"POsControl0021"
38013,"Os01g0514800"
38014,"Os03g0791700"
38015,"Os07g0276000"
38016,"Os02g0183500"
38017,"Os04g0644600"
38018,"Os03g0114800"
38019,"Os11g0157200"
38020,"Os06g0710500"
38021,"Os12g0197100"
38022,"Os05g0427800"
38023,"Os04g0308200"
38024,"Os07g0195400"
38025,"Os06g0165300"
38026,"Os09g0467300"
38027,"Os09g0318600"
38028,"Os02g0830100"
38029,"Os02g0761900"
38030,"Os10g0572300"
38031,"Os06g0603000"
38032,"Os01g0161200"
38033,"Os03g0180500"
38034,"Os01g0697700"
38035,"Os01g0151500"
38036,"Os12g0298600"
38037,"Os01g0161900"
38038,"Os05g0376300"
38039,"Os01g0636500"
38040,"osa-miR395l"
38041,"Os07g0435300"
38042,"Os01g0177400"
38043,"osa-miR395c"
38044,"Os02g0288100"
38045,"Os10g0551700"
38046,"Os01g0158900"
38047,"Os08g0184300"
38048,"Os01g0267200"
38049,"Os01g0952000"
38050,"Os07g0483500"
38051,"Os05g0302300"
38052,"Os06g0676000"
38053,"38053"
38054,"Os04g0468600"
38055,"Os09g0332100"
38056,"Os04g0463100"
38057,"Os04g0437600"
38058,"Os06g0726400"
38059,"Os02g0718900"
38060,"Os01g0593200"
38061,"Os10g0408700"
38062,"Os01g0906000"
38063,"Os05g0598500"
38064,"Os05g0101600"
38065,"Os04g0620600"
38066,"Os10g0391600"
38067,"Os09g0520000"
38068,"Os11g0134700"
38069,"Os01g0568100"
38070,"Os04g0561900"
38071,"Os02g0833400"
38072,"Os02g0752000"
38073,"Os04g0624500"
38074,"Os06g0264300"
38075,"Os01g0531500"
38076,"Os03g0272300"
38077,"Os05g0420800"
38078,"Os09g0495200"
38079,"Os08g0432000"
38080,"Os04g0498000"
38081,"Os02g0100700"
38082,"Os03g0211700"
38083,"Os04g0448300"
38084,"Os10g0572100"
38085,"Os08g0253800"
38086,"Os01g0836800"
38087,"Os08g0491000"
38088,"Os02g0821100"
38089,"Os01g0104000"
38090,"Os06g0139700"
38091,"Os01g0357100"
38092,"Os05g0301500"
38093,"Os01g0955000"
38094,"Os01g0887700"
38095,"Os03g0256200"
38096,"Os02g0131000"
38097,"Os11g0526800"
38098,"Os07g0475400"
38099,"Os11g0545300"
38100,"Os08g0163100"
38101,"Os02g0154000"
38102,"Os02g0613600"
38103,"Os08g0220100"
38104,"Os05g0557100"
38105,"Os04g0647800"
38106,"Os03g0341600"
38107,"Os08g0442700"
38108,"Os09g0541700"
38109,"Os04g0588700"
38110,"Os08g0486700"
38111,"Os03g0166300"
38112,"Os07g0673500"
38113,"Os05g0310500"
38114,"Os02g0719800"
38115,"Os03g0121700"
38116,"Os07g0661600"
38117,"Os04g0628100"
38118,"Os07g0577400"
38119,"Os07g0657600"
38120,"Os04g0564700"
38121,"Os09g0361700"
38122,"Os07g0417600"
38123,"Os03g0727200"
38124,"Os04g0652400"
38125,"Os01g0746700"
38126,"Os02g0644600"
38127,"Os01g0805100"
38128,"Os09g0382400"
38129,"Os08g0430300"
38130,"Os12g0511300"
38131,"Os01g0234300"
38132,"Os05g0417300"
38133,"Os04g0620400"
38134,"Os11g0275400"
38135,"Os01g0653200"
38136,"Os08g0496800"
38137,"Os01g0748900"
38138,"Os12g0502200"
38139,"Os08g0292000"
38140,"Os11g0533500"
38141,"Os02g0728900"
38142,"POsControl0010"
38143,"Os03g0774800"
38144,"Os03g0111800"
38145,"Os06g0531900"
38146,"Os02g0178200"
38147,"Os01g0780900"
38148,"Os09g0394700"
38149,"Os06g0130100"
38150,"Os01g0161600"
38151,"Os04g0627900"
38152,"Os01g0205100"
38153,"Os04g0611700"
38154,"Os03g0811100"
38155,"Os03g0592500"
38156,"Os07g0176600"
38157,"Os01g0150000"
38158,"Os02g0312800"
38159,"Os08g0460000"
38160,"Os01g0334800"
38161,"Os02g0649400"
38162,"Os01g0710400"
38163,"Os11g0557700"
38164,"Os01g0371500"
38165,"Os02g0822200"
38166,"Os07g0664000"
38167,"Os12g0297500"
38168,"Os01g0261500"
38169,"Os07g0660400"
38170,"Os03g0152800"
38171,"Os10g0460000"
38172,"Os09g0370500"
38173,"Os04g0453200"
38174,"Os11g0136800"
38175,"38175"
38176,"Os05g0138000"
38177,"Os04g0273100"
38178,"Os03g0311300"
38179,"Os06g0231400"
38180,"Os02g0147500"
38181,"Os12g0628600"
38182,"Os10g0180000"
38183,"Os03g0718100"
38184,"Os01g0326000"
38185,"Os03g0308900"
38186,"Os10g0388600"
38187,"Os04g0113000"
38188,"Os10g0423800"
38189,"Os04g0433000"
38190,"Os11g0215400"
38191,"Os11g0672800"
38192,"Os06g0304600"
38193,"Os03g0294200"
38194,"Os01g0620400"
38195,"Os06g0360600"
38196,"Os07g0300900"
38197,"Os03g0743600"
38198,"Os09g0525900"
38199,"Os10g0416800"
38200,"Os05g0155700"
38201,"Os08g0229000"
38202,"Os08g0485000"
38203,"Os02g0797600"
38204,"38204"
38205,"Os01g0276700"
38206,"Os12g0625000"
38207,"Os11g0573900"
38208,"Os08g0110000"
38209,"Os01g0959200"
38210,"Os01g0326000"
38211,"Os01g0784800"
38212,"Os05g0141100"
38213,"Os03g0118900"
38214,"Os01g0813000"
38215,"Os02g0146500"
38216,"Os10g0204500"
38217,"Os04g0434600"
38218,"Os03g0609400"
38219,"Os11g0645800"
38220,"Os03g0263800"
38221,"Os12g0637800"
38222,"Os01g0944700"
38223,"Os03g0745700"
38224,"Os01g0698300"
38225,"Os02g0804500"
38226,"Os05g0399300"
38227,"Os04g0661200"
38228,"Os07g0681100"
38229,"38229"
38230,"Os09g0472100"
38231,"Os04g0381400"
38232,"Os01g0619800"
38233,"Os11g0139100"
38234,"Os12g0133400"
38235,"Os06g0286400"
38236,"Os06g0114000"
38237,"POsControl0011"
38238,"Os11g0220300"
38239,"Os02g0165500"
38240,"Os01g0888300"
38241,"Os03g0389700"
38242,"Os08g0238200"
38243,"Os03g0263800"
38244,"Os01g0817700"
38245,"Os09g0269900"
38246,"Os01g0505400"
38247,"Os01g0844800"
38248,"Os03g0128800"
38249,"Os03g0794700"
38250,"Os01g0869400"
38251,"Os10g0511900"
38252,"Os03g0603700"
38253,"Os04g0683800"
38254,"Os01g0748900"
38255,"Os04g0349600"
38256,"osa-miR395v"
38257,"Os09g0258600"
38258,"Os01g0658400"
38259,"Os08g0120500"
38260,"Os03g0596900"
38261,"Os07g0583600"
38262,"Os04g0429600"
38263,"Os01g0688800"
38264,"Os04g0629000"
38265,"Os04g0454600"
38266,"Os01g0814100"
38267,"Os05g0211100"
38268,"Os11g0643700"
38269,"Os01g0253600"
38270,"Os10g0214400"
38271,"Os05g0427100"
38272,"Os01g0244400"
38273,"Os03g0383200"
38274,"Os12g0431100"
38275,"Os03g0123800"
38276,"Os02g0470600"
38277,"Os02g0224800"
38278,"Os12g0613500"
38279,"Os12g0566700"
38280,"Os03g0300600"
38281,"Os04g0668400"
38282,"Os12g0103000"
38283,"Os12g0573400"
38284,"Os05g0217800"
38285,"Os02g0137100"
38286,"Os01g0350100"
38287,"Os01g0563000"
38288,"Os07g0408100"
38289,"Os11g0139600"
38290,"Os02g0620600"
38291,"Os03g0673800"
38292,"38292"
38293,"Os02g0478700"
38294,"Os04g0504600"
38295,"Os02g0830100"
38296,"Os08g0331800"
38297,"Os01g0950300"
38298,"Os01g0673600"
38299,"Os01g0543300"
38300,"Os01g0923600"
38301,"Os01g0966900"
38302,"Os02g0211000"
38303,"Os11g0650700"
38304,"Os08g0333000"
38305,"osa-miR167i"
38306,"Os02g0221500"
38307,"Os04g0626400"
38308,"Os04g0577000"
38309,"Os05g0572700"
38310,"Os07g0412100"
38311,"Os08g0290000"
38312,"Os01g0367300"
38313,"Os03g0703000"
38314,"Os03g0305800"
38315,"Os02g0216500"
38316,"Os11g0629600"
38317,"Os02g0295700"
38318,"Os04g0444800"
38319,"Os03g0790900"
38320,"Os03g0251800"
38321,"Os03g0692400"
38322,"Os04g0399500"
38323,"Os10g0416100"
38324,"Os01g0557200"
38325,"Os01g0225700"
38326,"Os04g0617700"
38327,"Os11g0607000"
38328,"Os12g0633000"
38329,"Os02g0555700"
38330,"Os01g0908600"
38331,"Os09g0307300"
38332,"Os10g0567200"
38333,"Os08g0379400"
38334,"Os10g0195800"
38335,"Os12g0254700"
38336,"Os02g0834800"
38337,"Os05g0567100"
38338,"osa-miR164a"
38339,"Os07g0162700"
38340,"Os06g0216100"
38341,"Os07g0466200"
38342,"Os02g0629000"
38343,"Os04g0507100"
38344,"Os09g0354100"
38345,"Os01g0752600"
38346,"Os03g0817000"
38347,"Os03g0352300"
38348,"Os07g0499400"
38349,"Os03g0766100"
38350,"38350"
38351,"Os04g0165000"
38352,"Os03g0418700"
38353,"Os03g0801000"
38354,"Os01g0233400"
38355,"Os04g0301700"
38356,"Os08g0467100"
38357,"Os01g0619000"
38358,"38358"
38359,"Os09g0493000"
38360,"Os02g0727400"
38361,"Os01g0566000"
38362,"38362"
38363,"Os04g0223500"
38364,"POsControl0047"
38365,"Os09g0328800"
38366,"osa-miR156g"
38367,"Os09g0398300"
38368,"Os03g0772000"
38369,"Os05g0498500"
38370,"Os08g0514100"
38371,"Os07g0109100"
38372,"Os04g0599700"
38373,"Os04g0679400"
38374,"Os02g0738500"
38375,"Os09g0423500"
38376,"Os11g0684200"
38377,"Os03g0640200"
38378,"Os03g0270700"
38379,"Os07g0640100"
38380,"Os09g0268500"
38381,"Os08g0483800"
38382,"Os07g0642200"
38383,"Os03g0232200"
38384,"Os01g0858200"
38385,"Os04g0640500"
38386,"Os04g0620700"
38387,"Os12g0636200"
38388,"Os01g0716800"
38389,"Os04g0600500"
38390,"Os06g0560700"
38391,"Os06g0159900"
38392,"Os03g0839200"
38393,"Os01g0958100"
38394,"Os06g0210400"
38395,"Os05g0346300"
38396,"Os10g0400900"
38397,"Os07g0587400"
38398,"38398"
38399,"Os03g0854600"
38400,"Os08g0451400"
38401,"Os01g0674400"
38402,"Os01g0578600"
38403,"38403"
38404,"Os02g0184700"
38405,"Os12g0588800"
38406,"Os10g0463600"
38407,"osa-miR156b"
38408,"Os03g0414900"
38409,"Os06g0198700"
38410,"Os03g0796900"
38411,"Os07g0412100"
38412,"38412"
38413,"Os06g0216400"
38414,"Os12g0268000"
38415,"Os01g0864500"
38416,"osa-miR399i"
38417,"Os02g0811400"
38418,"Os07g0466200"
38419,"Os01g0878900"
38420,"Os01g0598600"
38421,"Os01g0729100"
38422,"Os01g0930400"
38423,"Os05g0518200"
38424,"Os07g0487900"
38425,"Os11g0167300"
38426,"Os02g0321900"
38427,"Os06g0244100"
38428,"Os12g0210400"
38429,"Os01g0225000"
38430,"Os01g0877900"
38431,"Os04g0636900"
38432,"Os09g0412300"
38433,"Os03g0727800"
38434,"Os01g0116200"
38435,"Os02g0601800"
38436,"Os07g0529700"
38437,"Os01g0159500"
38438,"38438"
38439,"Os02g0297600"
38440,"Os10g0442300"
38441,"Os12g0637200"
38442,"Os03g0786100"
38443,"Os05g0553800"
38444,"osa-miR166k"
38445,"Os03g0397700"
38446,"Os04g0636700"
38447,"Os08g0451000"
38448,"Os04g0685800"
38449,"Os01g0645400"
38450,"Os11g0512100"
38451,"Os09g0427300"
38452,"Os08g0496500"
38453,"Os11g0462800"
38454,"Os06g0137500"
38455,"Os11g0592600"
38456,"Os01g0969100"
38457,"Os12g0465100"
38458,"Os05g0496500"
38459,"Os09g0421600"
38460,"POsControl0012"
38461,"Os07g0273000"
38462,"Os01g0913400"
38463,"osa-miR395s"
38464,"Os07g0422000"
38465,"Os01g0819000"
38466,"Os08g0514300"
38467,"Os05g0580900"
38468,"Os04g0191400"
38469,"Os03g0694700"
38470,"Os03g0136900"
38471,"Os10g0131200"
38472,"Os03g0352400"
38473,"Os06g0713300"
38474,"Os01g0900400"
38475,"Os02g0169900"
38476,"Os01g0716300"
38477,"Os06g0539100"
38478,"Os04g0596900"
38479,"Os09g0466900"
38480,"Os06g0209100"
38481,"Os09g0433600"
38482,"Os05g0579200"
38483,"Os03g0120200"
38484,"38484"
38485,"Os04g0563700"
38486,"Os03g0751100"
38487,"Os12g0229700"
38488,"Os02g0709400"
38489,"Os10g0169200"
38490,"Os03g0779300"
38491,"Os01g0713800"
38492,"Os03g0190800"
38493,"Os07g0687300"
38494,"Os02g0588400"
38495,"Os08g0189700"
38496,"Os02g0287000"
38497,"Os10g0479900"
38498,"Os04g0198300"
38499,"osa-miR437"
38500,"Os01g0891300"
38501,"Os03g0285000"
38502,"Os11g0417400"
38503,"Os06g0178100"
38504,"Os02g0453600"
38505,"osa-miR399a"
38506,"Os01g0655800"
38507,"Os03g0146800"
38508,"Os04g0296700"
38509,"Os05g0474800"
38510,"Os06g0133000"
38511,"Os02g0668100"
38512,"Os07g0137500"
38513,"POsControl0015"
38514,"Os12g0574000"
38515,"Os09g0548200"
38516,"Os12g0241000"
38517,"Os05g0463900"
38518,"POsControl0022"
38519,"Os08g0205300"
38520,"Os08g0374000"
38521,"osa-miR169b"
38522,"Os01g0907300"
38523,"Os10g0110800"
38524,"Os04g0628600"
38525,"Os08g0345400"
38526,"Os01g0738400"
38527,"Os05g0365300"
38528,"Os01g0299100"
38529,"Os11g0111700"
38530,"Os11g0181000"
38531,"Os04g0485300"
38532,"Os12g0640900"
38533,"Os08g0310300"
38534,"Os02g0435000"
38535,"Os02g0556700"
38536,"Os01g0124400"
38537,"Os01g0662600"
38538,"Os05g0217800"
38539,"Os03g0836300"
38540,"Os01g0296100"
38541,"Os12g0562500"
38542,"Os01g0185200"
38543,"Os04g0485000"
38544,"Os04g0194600"
38545,"Os09g0363600"
38546,"Os06g0621500"
38547,"POsControl0016"
38548,"Os05g0587200"
38549,"Os02g0211100"
38550,"Os02g0302700"
38551,"Os03g0583900"
38552,"Os06g0247800"
38553,"Os08g0353700"
38554,"Os08g0463100"
38555,"Os10g0427600"
38556,"Os07g0586500"
38557,"Os08g0162400"
38558,"Os01g0173100"
38559,"Os06g0635600"
38560,"Os04g0270100"
38561,"Os01g0954400"
38562,"Os02g0684800"
38563,"Os03g0766800"
38564,"Os03g0619400"
38565,"Os08g0553500"
38566,"Os01g0539400"
38567,"Os01g0631500"
38568,"Os07g0671200"
38569,"Os04g0320200"
38570,"Os04g0109100"
38571,"Os06g0158700"
38572,"Os11g0241700"
38573,"Os03g0599800"
38574,"Os10g0518000"
38575,"Os06g0521500"
38576,"Os12g0583900"
38577,"Os03g0234200"
38578,"Os03g0728900"
38579,"Os02g0173300"
38580,"Os11g0109700"
38581,"Os12g0292900"
38582,"Os07g0205200"
38583,"POsControl0036"
38584,"Os02g0127800"
38585,"Os07g0444200"
38586,"Os12g0459300"
38587,"Os10g0502100"
38588,"Os01g0583200"
38589,"POsControl0025"
38590,"Os04g0567800"
38591,"Os08g0421100"
38592,"Os04g0449200"
38593,"Os07g0498300"
38594,"Os04g0412400"
38595,"Os06g0686600"
38596,"Os07g0596000"
38597,"Os03g0123200"
38598,"Os03g0377300"
38599,"Os03g0251000"
38600,"Os06g0209700"
38601,"Os01g0567200"
38602,"Os12g0508200"
38603,"Os08g0452100"
38604,"Os02g0273900"
38605,"Os09g0502500"
38606,"Os05g0565200"
38607,"Os08g0369400"
38608,"Os04g0668900"
38609,"Os01g0683500"
38610,"Os08g0140300"
38611,"Os09g0565100"
38612,"osa-miR395u"
38613,"Os07g0531600"
38614,"Os10g0375000"
38615,"Os03g0610900"
38616,"Os04g0101400"
38617,"Os08g0529200"
38618,"Os11g0296800"
38619,"Os05g0163700"
38620,"Os07g0616600"
38621,"Os11g0246300"
38622,"Os08g0463500"
38623,"Os05g0297800"
38624,"Os09g0557600"
38625,"Os01g0112500"
38626,"Os11g0175700"
38627,"Os10g0568100"
38628,"Os02g0202800"
38629,"Os05g0508500"
38630,"Os01g0720500"
38631,"Os02g0274700"
38632,"osa-miR395l"
38633,"Os06g0546100"
38634,"Os01g0975300"
38636,"Os04g0447800"
38637,"Os12g0209200"
38638,"Os10g0566400"
38639,"Os06g0115000"
38640,"Os06g0144200"
38641,"Os01g0772800"
38642,"Os09g0570000"
38643,"Os08g0473900"
38644,"Os03g0645100"
38645,"Os05g0119300"
38646,"Os03g0681400"
38647,"Os02g0655600"
38648,"Os09g0456800"
38649,"Os04g0619000"
38650,"Os11g0568600"
38651,"Os07g0564600"
38652,"Os11g0636900"
38653,"Os03g0687400"
38654,"Os04g0580300"
38655,"Os03g0356900"
38656,"Os12g0274700"
38657,"Os05g0566400"
38658,"Os08g0524800"
38659,"Os02g0709900"
38660,"Os08g0157600"
38661,"Os02g0785900"
38662,"Os10g0476400"
38663,"Os05g0198400"
38664,"Os11g0160100"
38665,"Os04g0679900"
38666,"Os04g0552400"
38667,"Os08g0321600"
38668,"Os08g0519300"
38669,"POsControl0041"
38670,"Os03g0226700"
38671,"Os03g0764800"
38672,"osa-miR399h"
38673,"Os03g0766000"
38674,"Os05g0196400"
38675,"Os12g0537900"
38676,"Os03g0290300"
38677,"Os05g0487600"
38678,"Os11g0565000"
38679,"Os06g0350200"
38680,"Os01g0815800"
38681,"Os03g0847700"
38682,"Os04g0452000"
38683,"Os04g0644600"
38684,"Os04g0498600"
38685,"Os06g0274000"
38686,"Os10g0357800"
38687,"Os04g0599100"
38688,"Os04g0523600"
38689,"Os02g0105900"
38690,"Os03g0739500"
38691,"Os08g0442700"
38692,"Os01g0821600"
38693,"Os04g0562000"
38694,"38694"
38695,"Os03g0402800"
38696,"Os11g0211400"
38697,"Os09g0101800"
38698,"Os11g0195700"
38699,"Os04g0424200"
38700,"Os06g0250600"
38701,"Os03g0227800"
38702,"POsControl0007"
38703,"Os10g0389500"
38704,"Os02g0100600"
38705,"Os02g0536400"
38706,"Os06g0182300"
38707,"Os06g0573700"
38708,"Os01g0185400"
38709,"Os05g0187000"
38710,"Os06g0526100"
38711,"Os05g0321600"
38712,"Os01g0114400"
38713,"Os03g0270200"
38714,"Os08g0503800"
38715,"Os05g0528900"
38716,"Os03g0846400"
38717,"Os04g0593700"
38718,"Os04g0632100"
38719,"Os01g0927300"
38720,"Os03g0736000"
38721,"Os04g0586000"
38722,"Os01g0737500"
38723,"Os05g0414800"
38724,"Os01g0876300"
38725,"Os06g0301500"
38726,"Os02g0825100"
38727,"Os08g0513000"
38728,"Os09g0463300"
38729,"Os07g0575600"
38730,"Os07g0235700"
38731,"Os08g0564700"
38732,"Os03g0596800"
38733,"Os04g0684800"
38734,"Os02g0592700"
38735,"Os10g0114500"
38736,"Os04g0632500"
38737,"Os09g0437900"
38738,"Os03g0222100"
38739,"Os04g0201900"
38740,"Os06g0695400"
38741,"Os07g0144700"
38742,"Os06g0712700"
38743,"Os08g0137900"
38744,"Os11g0592700"
38745,"Os03g0299200"
38746,"Os10g0411100"
38747,"Os05g0179300"
38748,"Os05g0411200"
38749,"Os03g0127700"
38750,"Os05g0526400"
38751,"Os01g0503600"
38752,"Os06g0716100"
38753,"Os10g0358700"
38754,"Os08g0439100"
38755,"Os12g0228300"
38756,"Os11g0213900"
38757,"Os07g0479300"
38758,"Os09g0382200"
38759,"Os09g0300800"
38760,"Os12g0513800"
38761,"Os01g0791200"
38762,"Os04g0649100"
38763,"osa-miR399e"
38764,"Os05g0347000"
38765,"Os01g0546600"
38766,"Os02g0179300"
38767,"osa-miR171a"
38768,"Os06g0629900"
38769,"Os01g0907200"
38770,"Os02g0104000"
38771,"Os07g0574900"
38772,"Os01g0222800"
38773,"Os02g0827600"
38774,"Os05g0312000"
38775,"Os06g0611100"
38776,"Os02g0178400"
38777,"Os04g0584900"
38778,"Os03g0309400"
38779,"Os02g0819500"
38780,"Os12g0555200"
38781,"Os07g0550500"
38782,"Os01g0220200"
38783,"Os12g0479300"
38784,"Os11g0427500"
38785,"Os01g0741800"
38786,"Os11g0151100"
38787,"Os01g0354700"
38788,"Os07g0545500"
38789,"Os05g0530400"
38790,"Os07g0191000"
38791,"Os02g0183800"
38792,"Os01g0653700"
38793,"Os10g0164800"
38794,"Os07g0190900"
38795,"Os01g0749400"
38796,"Os02g0793000"
38797,"Os07g0524900"
38798,"Os02g0671100"
38799,"Os05g0590400"
38800,"Os11g0620100"
38801,"Os03g0249500"
38802,"Os02g0117700"
38803,"Os01g0971400"
38804,"Os04g0633700"
38805,"Os07g0420700"
38806,"Os09g0135500"
38807,"Os12g0405300"
38808,"Os01g0550100"
38809,"Os07g0106000"
38810,"Os06g0208700"
38811,"Os03g0358100"
38812,"Os02g0554000"
38813,"Os07g0621800"
38814,"Os03g0737700"
38815,"Os01g0610600"
38816,"Os01g0971900"
38817,"Os09g0524800"
38818,"Os10g0556600"
38819,"Os07g0549900"
38820,"Os07g0268000"
38821,"Os03g0150800"
38822,"Os07g0539200"
38823,"Os02g0616100"
38824,"Os09g0129400"
38825,"Os09g0434500"
38826,"Os01g0297200"
38827,"Os12g0556400"
38828,"osa-miR167h"
38829,"Os10g0485900"
38830,"Os02g0654400"
38831,"Os08g0100600"
38832,"Os06g0722500"
38833,"Os08g0180000"
38834,"Os02g0175800"
38835,"Os06g0215300"
38836,"Os03g0700700"
38837,"Os05g0489500"
38838,"Os10g0528900"
38839,"Os09g0341600"
38840,"osa-miR169g"
38841,"Os01g0936600"
38842,"Os05g0108700"
38843,"Os05g0514600"
38844,"Os12g0209000"
38845,"Os03g0576900"
38846,"Os08g0517700"
38847,"Os01g0121800"
38848,"Os05g0142900"
38849,"Os01g0916300"
38850,"Os09g0545000"
38851,"Os04g0447700"
38852,"Os02g0301100"
38853,"Os05g0361900"
38854,"Os06g0209900"
38855,"Os01g0879000"
38856,"Os05g0490400"
38857,"Os03g0139500"
38858,"Os09g0388400"
38859,"Os03g0829600"
38860,"Os04g0530200"
38861,"Os05g0121400"
38862,"Os11g0685300"
38863,"Os01g0164700"
38864,"Os08g0561600"
38865,"Os06g0275800"
38866,"Os09g0252100"
38867,"Os01g0222600"
38868,"Os03g0322500"
38869,"Os04g0463700"
38870,"Os06g0518000"
38871,"Os04g0510300"
38872,"Os02g0103800"
38873,"Os01g0527400"
38874,"Os03g0854500"
38875,"Os04g0224600"
38876,"Os04g0156200"
38877,"Os03g0718100"
38878,"Os12g0623600"
38879,"Os08g0150500"
38880,"Os04g0271700"
38881,"Os04g0689300"
38882,"Os07g0229700"
38883,"Os02g0810300"
38884,"Os02g0216100"
38885,"Os07g0620400"
38886,"38886"
38887,"Os02g0670900"
38888,"Os05g0596200"
38889,"Os04g0293300"
38890,"Os03g0667100"
38891,"Os04g0615600"
38892,"Os12g0443700"
38893,"Os06g0548800"
38894,"Os10g0519600"
38895,"Os04g0184500"
38896,"Os05g0418800"
38897,"Os08g0293400"
38898,"Os04g0320100"
38899,"Os10g0197600"
38900,"Os01g0743200"
38901,"Os01g0689900"
38902,"Os12g0149700"
38903,"Os01g0209400"
38904,"Os09g0329200"
38905,"Os11g0303100"
38906,"Os03g0568400"
38907,"Os10g0530900"
38908,"Os05g0475400"
38909,"Os01g0822200"
38910,"Os05g0150600"
38911,"Os07g0634100"
38912,"Os01g0283300"
38913,"Os01g0288200"
38914,"Os01g0863300"
38915,"POsControl0036"
38916,"Os04g0551500"
38917,"38917"
38918,"Os08g0108700"
38919,"Os04g0571600"
38920,"Os05g0128200"
38921,"Os08g0259100"
38922,"Os01g0904700"
38923,"Os09g0365000"
38924,"Os08g0133200"
38925,"Os06g0178900"
38926,"Os02g0325900"
38927,"Os01g0885500"
38928,"Os01g0358700"
38929,"Os07g0265200"
38930,"Os07g0434100"
38931,"Os01g0142800"
38932,"POsControl0026"
38933,"Os02g0465900"
38934,"Os07g0124100"
38935,"Os05g0515900"
38936,"Os04g0692500"
38937,"Os02g0553200"
38938,"Os08g0158200"
38939,"Os10g0416500"
38940,"Os04g0601700"
38941,"Os07g0641600"
38942,"Os04g0533500"
38943,"Os04g0621700"
38944,"Os10g0159800"
38945,"Os01g0814400"
38946,"Os05g0123200"
38947,"Os01g0588900"
38948,"Os05g0418000"
38949,"Os07g0178100"
38950,"Os08g0562700"
38951,"osa-miR529"
38952,"Os09g0346500"
38953,"Os12g0541500"
38954,"Os03g0726100"
38955,"Os01g0803200"
38956,"Os03g0812400"
38957,"Os03g0363900"
38958,"Os01g0167100"
38959,"Os09g0502600"
38960,"Os07g0231800"
38961,"osa-miR171b"
38962,"Os10g0101200"
38963,"Os04g0543100"
38964,"Os08g0398700"
38965,"Os03g0114300"
38966,"Os08g0500100"
38967,"Os07g0532500"
38968,"Os03g0598800"
38969,"Os04g0687900"
38970,"Os01g0563000"
38971,"Os12g0245000"
38972,"Os11g0128500"
38973,"Os12g0170400"
38974,"Os01g0788900"
38975,"Os08g0386700"
38976,"Os07g0572800"
38977,"Os07g0492000"
38978,"Os03g0760100"
38979,"Os07g0107900"
38980,"Os05g0531200"
38981,"Os12g0596800"
38982,"Os01g0165200"
38983,"Os03g0815400"
38984,"Os06g0114700"
38985,"Os10g0500300"
38986,"Os04g0400800"
38987,"Os02g0718900"
38988,"Os11g0173100"
38989,"Os07g0501900"
38990,"Os07g0640800"
38991,"Os01g0519400"
38992,"POsControl0017"
38993,"Os01g0280200"
38994,"Os03g0357400"
38995,"Os05g0357200"
38996,"Os06g0646500"
38997,"Os10g0487500"
38998,"Os01g0626300"
38999,"Os11g0652900"
39000,"Os02g0609000"
39001,"Os03g0264400"
39002,"Os04g0268300"
39003,"Os12g0613000"
39004,"Os02g0583500"
39005,"Os01g0502400"
39006,"Os02g0664000"
39007,"Os08g0258200"
39008,"Os05g0571300"
39009,"Os02g0125700"
39010,"Os02g0786000"
39011,"39011"
39012,"Os06g0179200"
39013,"Os05g0211800"
39014,"Os03g0212800"
39015,"Os08g0248900"
39016,"Os08g0500200"
39017,"Os05g0162000"
39018,"Os12g0568800"
39019,"Os03g0224700"
39020,"Os02g0723400"
39021,"Os12g0168900"
39022,"Os08g0151300"
39023,"Os07g0147500"
39024,"Os08g0549100"
39025,"Os12g0233800"
39026,"Os01g0189700"
39027,"Os09g0497500"
39028,"Os08g0229400"
39029,"POsControl0048"
39030,"Os03g0150200"
39031,"Os04g0196300"
39032,"Os06g0652200"
39033,"Os05g0460600"
39034,"Os01g0369000"
39035,"Os06g0726400"
39036,"Os11g0643800"
39037,"Os06g0707200"
39038,"Os01g0951200"
39039,"Os06g0667600"
39040,"Os02g0640400"
39041,"Os12g0596800"
39042,"Os02g0647900"
39043,"Os04g0201600"
39044,"Os03g0837000"
39045,"Os02g0608900"
39046,"osa-miR159f"
39047,"Os04g0435700"
39048,"Os11g0703000"
39049,"Os02g0224100"
39050,"Os12g0158900"
39051,"osa-miR167d"
39052,"Os05g0455500"
39053,"39053"
39054,"Os08g0483600"
39055,"osa-miR399d"
39056,"Os06g0150500"
39057,"Os05g0134400"
39058,"Os03g0836800"
39059,"Os08g0332400"
39060,"Os08g0537600"
39061,"Os04g0607500"
39062,"Os11g0701800"
